"","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName"
"1296","ENSMZEG00005024555",186.603052277877,-0.800401723415035,0.240869992048624,-3.32296155534999,0.000890671886359138,0.0143129195869194,"egfra"
"1297","ENSMZEG00005024557",16.13502512185,-2.57292584400251,0.626862522558058,-4.10444994143706,4.05278012299257e-05,0.00148681016479607,"ech1"
"1298","ENSMZEG00005024591",121.518644492486,-1.46761557365426,0.348432639545778,-4.2120496391138,2.53063912759748e-05,0.00103623012698465,"b3glctb"
"1302","ENSMZEG00005024654",87.6812154236167,-0.929313534454525,0.313493600954269,-2.96437800205717,0.00303295476336237,0.0331859967851512,"ncf1"
"1304","ENSMZEG00005024678",7245.1229880586,-0.698455087741161,0.136025417732727,-5.13473951694485,2.82535065462241e-07,2.8714216878194e-05,"rps3"
"1305","ENSMZEG00005024728",89.6046812629228,-0.641784021296147,0.147072227249165,-4.36373361102949,1.27861262337596e-05,0.00062849799583025,"coa4"
"1307","ENSMZEG00005024845",4.09035204456699,-3.80938020152215,1.151851449009,-3.30718010972646,0.000942402782038686,0.0149105831475153,"si:ch211-225b11.1"
"1309","ENSMZEG00005024869",1745.99874566643,-0.382236690983274,0.129145633575378,-2.95973375484024,0.00307905014184764,0.0334638771197859,"cct6a"
"1310","ENSMZEG00005024876",245.627796138868,-0.366882171517397,0.120253544833482,-3.05090525211068,0.00228152558605552,0.0276900378012828,"mrps17"
"1312","ENSMZEG00005024887",8.8796560258635,-5.37695329667398,0.93407857425702,-5.75642504266933,8.59139041903104e-09,1.86383606379018e-06,"KLHL10"
"1313","ENSMZEG00005024928",315.911766231189,-0.639447034327575,0.202248015714136,-3.16169744395114,0.00156852442389193,0.0212606360525708,"slco2b1"
"1314","ENSMZEG00005024932",100.758007205499,-1.06655940435575,0.295297582080161,-3.61181218228271,0.000304064758955763,0.00654609646141215,"slc13a5a"
"1315","ENSMZEG00005024938",452.594290376632,-1.31807591533994,0.24261436515813,-5.43280244135935,5.54758161262597e-08,7.45027002048019e-06,"mat2b"
"1316","ENSMZEG00005024943",1050.65912603833,-0.355542161497769,0.127014448342415,-2.79922612063215,0.00512252515189941,0.0477975237705353,"pfdn1"
"1317","ENSMZEG00005024944",355.851715708013,-0.292846255584179,0.104220817526631,-2.80986335104643,0.00495625384104395,0.0466123381248994,"ttc1"
"1320","ENSMZEG00005024973",8801.98940803382,-0.741172339865683,0.157354780176017,-4.71019907394365,2.47474947769207e-06,0.000169712151111515,"rps14"
"1321","ENSMZEG00005024986",1938.0126570197,-0.511036320202747,0.161822329439463,-3.15800867514964,0.0015885083066293,0.0214481893561762,"RPS20"
"1322","ENSMZEG00005025019",229.137323011698,-1.00544113482476,0.325889632192885,-3.08521976614975,0.00203401799331105,0.0256078810029435,"abcb8"
"1324","ENSMZEG00005025070",52.9725965296409,-1.83372918499385,0.545254843421319,-3.36306812698392,0.000770813388011427,0.0129014033088381,"rpe65a"
"1326","ENSMZEG00005025142",47.2164791846026,-0.958593496407031,0.320677310025117,-2.98927758977381,0.00279637950386359,0.0316885556836616,"nup98"
"1327","ENSMZEG00005025148",22.5555871933393,-0.886637636228048,0.277630535259375,-3.19358832557705,0.00140516344207392,0.0197037275202435,"nup37"
"1328","ENSMZEG00005025156",14.8068895919662,-2.50145212235711,0.602574203388176,-4.15127648726391,3.30626055965053e-05,0.00126529029857202,"igfbp1b"
"1329","ENSMZEG00005025162",261.767295828685,-0.95665926939105,0.273771973840784,-3.49436524115288,0.000475190437420383,0.00906307699065235,"dspa"
"1330","ENSMZEG00005025227",1564.43111940672,-0.550047774721707,0.188754897979602,-2.91408477665649,0.00356733016462097,0.0371245863349531,"aldh2.2"
"1332","ENSMZEG00005025262",735.121581521435,-0.25647017725932,0.0910089310549418,-2.8180770204244,0.00483122192481031,0.0458926542869695,"clint1b"
"1333","ENSMZEG00005025263",18.6926532608751,-1.27380341119577,0.341151754521402,-3.73383221488271,0.000188588153557197,0.00461081255203632,"calhm6"
"1334","ENSMZEG00005025286",262.065026814396,-0.403764786970019,0.107071720124019,-3.77097506701439,0.000162610921293901,0.00416912227981022,"ano10a"
"1335","ENSMZEG00005025311",75.0107408486467,-0.658686598495004,0.221840257803016,-2.9691932610351,0.00298582744684442,0.0329580424930058,"znf277"
"1336","ENSMZEG00005025357",175.836614387111,-1.03552981854039,0.332841659465177,-3.11117851114045,0.00186342254844662,0.0239595258865097,"NOD1"
"1338","ENSMZEG00005025381",3.20297204503922,-2.18160650303414,0.633450335765537,-3.44400559895138,0.000573163832778034,0.0103869256185847,"GADL1"
"1340","ENSMZEG00005025416",11045.0675713966,-0.424619130245269,0.100830491616444,-4.21121749421304,2.53998053803781e-05,0.00103780707101912,"pabpc1a"
"1341","ENSMZEG00005025436",511.619100994148,-0.710454878276574,0.219574903565029,-3.23559235022579,0.00121390610470868,0.0177499348894603,"per2"
"1342","ENSMZEG00005025449",141.173926568284,-0.942364274079938,0.308302798233837,-3.05661927001125,0.0022384840452149,0.0273043986607559,"tfa"
"1343","ENSMZEG00005025466",206.292382811076,-0.706642519412841,0.192295729455,-3.6747696967353,0.000238064056672451,0.00547523062858699,"amotl2b"
"1344","ENSMZEG00005025478",12.1111536843969,-2.1762831255758,0.595133527011442,-3.65679805757936,0.000255385417983736,0.00577355290636177,"prss1"
"1345","ENSMZEG00005025482",1478.90003271764,-0.312389989465672,0.0994646240623909,-3.14071452448983,0.00168536225462359,0.0222890640028238,"cacybp"
"1347","ENSMZEG00005025504",143.076712655876,-1.34432958114732,0.226857294097606,-5.92588211234206,3.10625376161896e-09,8.87130346451226e-07,"zp3b"
"1353","ENSMZEG00005025699",5.22446134081123,-5.24187780179761,1.30759901498327,-4.00878078197748,6.10330403823038e-05,0.00197189407164919,"prr7"
"1358","ENSMZEG00005025803",4.25176483274221,-3.00482228749275,0.94481837285773,-3.18031737507841,0.00147113834144192,0.0203392682666319,"CBL"
"1359","ENSMZEG00005025818",81.0202342717868,-0.643342293752082,0.216586470113628,-2.97037157221578,0.00297439743186692,0.0328952551374923,"mbd4"
"1360","ENSMZEG00005025822",76.0767768409867,-1.04283767480592,0.303128789410621,-3.44024622944433,0.000581185178222477,0.0104650438875144,"osr1"
"1365","ENSMZEG00005025993",8.2034371037986,-2.24935925739843,0.599811012549757,-3.75011330291612,0.00017675468713557,0.00445041937365637,"cdh26.1"
"1366","ENSMZEG00005026014",50.0622213505722,-0.765976988226722,0.242387911365436,-3.16012867107013,0.00157699478277687,0.0213310289502469,"il34"
"1372","ENSMZEG00005026075",79.741741915089,-1.69001510161047,0.425193773344738,-3.97469391029921,7.04698274897894e-05,0.00221440145936578,"HMOX1"
"1373","ENSMZEG00005026108",478.982082952402,-0.461705890552378,0.125943225021182,-3.66598433917128,0.000246389004171825,0.00560951434119547,"g6pd"
"1374","ENSMZEG00005026109",6475.18432277244,-0.722652458720705,0.140192725117944,-5.15470726539298,2.54027449702126e-07,2.65341079637934e-05,"rpl11"
"1377","ENSMZEG00005026117",181.010017757305,-0.481195664681144,0.172876733715031,-2.78346110746368,0.00537823101158762,0.0493668218402928,"mycbp"
"1378","ENSMZEG00005026158",45.611270216407,-1.98938188021662,0.346204689416008,-5.74625919588897,9.1239412065112e-09,1.92387253739538e-06,"tmbim1a"
"1380","ENSMZEG00005026180",4.62110178541482,-2.90644340079632,0.99663383168666,-2.9162600228788,0.00354255127146804,0.036986136874994,"slc16a12b"
"1381","ENSMZEG00005026195",45.2933308088008,-1.19627913466368,0.419581580610115,-2.85112404821052,0.00435649699282129,0.0427167688622486,"rmi1"
"1382","ENSMZEG00005026205",143.114207099007,-0.678019800432638,0.168769123744989,-4.01743983370517,5.88338502723237e-05,0.00194618557478467,"slc52a2"
"1383","ENSMZEG00005026224",376.518472605559,-1.00278515169715,0.292456528238944,-3.42883490320944,0.000606178144662087,0.0108265565936807,"sall3b"
"1386","ENSMZEG00005026300",159.163942085394,-0.504873641863798,0.175432867461025,-2.87787373694934,0.00400365349248143,0.0402183571226029,"fbxo44.7"
"1387","ENSMZEG00005026317",304.867445117498,-0.378835971009111,0.11402842370171,-3.32229420271666,0.000892805035620543,0.0143267903368924,"aurkaip1"
"1390","ENSMZEG00005026364",4.46567679155945,-2.78330900338949,0.969178374155029,-2.87182326557389,0.00408111136725136,0.0406859897928019,"anxa14"
"1391","ENSMZEG00005026369",40.3053693738152,-3.6529894200099,0.629894120726019,-5.79937056056254,6.65642950692063e-09,1.53548416749949e-06,"plp2b"
"1393","ENSMZEG00005026439",307.279696148156,-1.17834556616735,0.313438743540502,-3.75941261395175,0.000170312751885153,0.00433212661559507,"cebpb"
"1394","ENSMZEG00005026446",159.553071144709,-0.635464202639805,0.206361686998339,-3.07937103966843,0.0020743815577979,0.0259291948515436,"nrm"
"1396","ENSMZEG00005026451",66.0747105713861,-0.899786607709768,0.319877924838297,-2.81290623028965,0.00490959658040489,0.0463474134088264,"slc13a3"
"1397","ENSMZEG00005026464",51.9385315505481,-0.829368930824667,0.272355352121502,-3.04517214133789,0.0023254716739581,0.0281024595114315,"TGFBR2"
"1399","ENSMZEG00005026472",9.87126105291035,-6.41962996272051,1.14569376922345,-5.60326863527567,2.10346832088677e-08,3.70769158248807e-06,"pan2"
"1400","ENSMZEG00005026477",510.889317064044,-0.412574380009832,0.141933228211628,-2.90682023658807,0.00365122956311489,0.0377193413017391,"cd63"
"1401","ENSMZEG00005026488",445.542493632101,-0.605592416857123,0.14444120181249,-4.19265700685105,2.75706138154717e-05,0.00110131678685721,"atp5if1a"
"1402","ENSMZEG00005026507",101.075211530533,-1.27270615084134,0.258909650007535,-4.91563814173903,8.84937231507246e-07,7.62059306002538e-05,"ciarta"
"1403","ENSMZEG00005026514",13.0427602290325,-1.54889537680366,0.433969281180248,-3.56913598260042,0.000358160496034146,0.00737300831343285,"rnf115b"
"1404","ENSMZEG00005026532",7118.99289785512,-0.66839691577949,0.128253763345413,-5.21151893203606,1.87300724344046e-07,2.06140436226847e-05,"rpl10"
"1405","ENSMZEG00005026538",407.190140694489,-3.28358377737264,0.478309880943472,-6.86497165999526,6.65044544815246e-12,3.19249681279183e-09,"icn2"
"1406","ENSMZEG00005026541",282.035552713154,-1.55869765668792,0.374730437597152,-4.1595170829533,3.18921168816368e-05,0.00122999989928802,"s100a10a"
"1407","ENSMZEG00005026557",37.5114547317528,-1.55973208573785,0.435317773129785,-3.58297359311547,0.000339704960857704,0.00707702984937352,"s100u"
"1408","ENSMZEG00005026599",69.9416488887688,-0.59197481104934,0.157896797884177,-3.74912486498666,0.000177452721733378,0.00445333316256445,"samhd1"
"1409","ENSMZEG00005026615",373.169970954351,-0.500632036618746,0.158666634002584,-3.1552445778272,0.00160363612108824,0.0215702977616087,"tmem120b"
"1410","ENSMZEG00005026643",11.7266010691741,-6.43099415586585,1.72486111894152,-3.72841273146229,0.00019268961264396,0.00467469144136885,"MFAP4"
"1411","ENSMZEG00005026700",239.495582120868,-0.709334338746476,0.202618388810671,-3.500838906627,0.000463796107118161,0.00892085913793686,"IDH3G"
"1413","ENSMZEG00005026720",8783.31146041876,-0.863240873983289,0.179755745735317,-4.80229920024018,1.56854082684219e-06,0.000121613120739565,"rplp1"
"1414","ENSMZEG00005026745",6075.22616480525,-0.749807375606973,0.132568515171826,-5.65599889713728,1.54942461535907e-08,2.91317651431094e-06,"pabpc1b"
"1415","ENSMZEG00005026756",257.318080958951,-0.425751057174626,0.119458966322336,-3.56399415030784,0.000365254097274633,0.00748313450848619,"abcd1"
"1417","ENSMZEG00005026791",2037.57727374143,-0.320713564998739,0.109471195892931,-2.92966165558669,0.00339331259379231,0.0359051343705651,"tpd52l2b"
"1418","ENSMZEG00005026794",740.757492153746,-0.921033688703568,0.235263747986597,-3.91489847707451,9.04422553425689e-05,0.00267088765057466,"ADRM1"
"1419","ENSMZEG00005026795",1664.8270153256,-0.984914272073043,0.321530957021289,-3.06320200455171,0.00218982183711415,0.0268907183366692,"lama5"
"1420","ENSMZEG00005026797",3452.972755088,-1.21371883987784,0.196762879452275,-6.1684340219885,6.89696168213904e-10,2.32252611152867e-07,"rps21"
"1421","ENSMZEG00005026809",3.48623408840635,-5.41412107736607,1.62167333086963,-3.33860153848785,0.000842012506018475,0.0137066999717091,"MFAP4"
"1423","ENSMZEG00005026839",20.912625084552,-2.95314555731377,0.601901864828338,-4.90635721515168,9.27834770753786e-07,7.84037756469922e-05,"SLC2A9"
"1424","ENSMZEG00005026849",311.995704787794,-0.642372328721841,0.209370002855709,-3.06812016984373,0.00215409975684431,0.0265723339059165,"cast"
"1425","ENSMZEG00005026878",63.6441360674097,-1.01206885993376,0.304787661872835,-3.32057030693065,0.000898337292114994,0.0143807460225263,"zgc:162344"
"1426","ENSMZEG00005026905",9697.87450715609,-0.672838410050803,0.137209680037611,-4.90372406572456,9.40365633931808e-07,7.88718566273957e-05,"rplp0"
"1427","ENSMZEG00005026918",82.4871333140099,-0.777688053483012,0.263161584003191,-2.95517317403585,0.00312493591552089,0.0337828481676963,"zgc:86609"
"1429","ENSMZEG00005026951",441.059918979105,-0.415635339593587,0.106990637930052,-3.88478232894844,0.000102421610104162,0.00296261072714116,"chchd6b"
"1430","ENSMZEG00005026952",5299.28097095174,-0.750655934123894,0.1278786656507,-5.87006386330545,4.3562730162217e-09,1.12972680220683e-06,"rps18"
"1431","ENSMZEG00005026956",91.1095389287417,-0.997627141972711,0.267349687208595,-3.73154407767954,0.00019030970241973,0.0046351812036936,"zgc:123305"
"1433","ENSMZEG00005026974",310.453726806746,-0.850109617052086,0.267643658779526,-3.17627408371507,0.00149179932993975,0.0204732217044407,"krt18b"
"1434","ENSMZEG00005026991",634.700834288688,-0.321906703892219,0.0827611127599828,-3.88958888005515,0.000100414188030536,0.00291951663704248,"ddx19b"
"1435","ENSMZEG00005027009",4.37610971367734,-1.44544138833087,0.510145719216502,-2.83338923347397,0.00460572668320877,0.0444458534758581,"cyp1c1"
"1438","ENSMZEG00005027026",687.708313366563,-0.40159093247457,0.0998715314224244,-4.02107514278488,5.79331195858657e-05,0.00192493784657618,"zfyve19"
"1439","ENSMZEG00005027128",68.4984038526845,-1.1146184055261,0.248811524480312,-4.47977001006762,7.47235104434022e-06,0.000414228953961681,"arhgef3l"
"1440","ENSMZEG00005027155",21.8205240365818,-1.09131982241438,0.382943655582985,-2.84981826047747,0.00437442166355484,0.042856355833226,"csrp1a"
"1441","ENSMZEG00005027224",1431.72236645619,-1.22747850891199,0.255674416953087,-4.80094380791027,1.57919580605015e-06,0.00012201991704145,"c1ql4a"
"1442","ENSMZEG00005027225",1552.58320262248,-0.329763267475154,0.100027763780945,-3.29671738135941,0.000978218813460495,0.0153055290355726,"tmem9"
"1443","ENSMZEG00005027238",344.13603483119,-0.282184728097006,0.0946786668666889,-2.98044678316323,0.00287828244072402,0.0322122065613171,"ssr4"
"1444","ENSMZEG00005027265",1743.46027346059,-0.598016071455691,0.150320645656325,-3.97826971035584,6.94186016317019e-05,0.00219358892158888,"cbr1"
"1445","ENSMZEG00005027278",9.45700791250973,-2.04623427001178,0.608317274439866,-3.363761569809,0.000768879373452059,0.0128881548468242,"lhb"
"1448","ENSMZEG00005027292",219.668045335261,-0.472816573851,0.1408429655398,-3.35704784430565,0.000787794791741289,0.0130692838906375,"dusp19b"
"1449","ENSMZEG00005027345",1368.53952284858,-0.627696859808299,0.140582292743469,-4.46497811039194,8.00769383831158e-06,0.000438518418398024,"pno1"
"1451","ENSMZEG00005027390",690.318418941653,-0.360733572130732,0.127259213250275,-2.83463619581942,0.00458778976930466,0.0443504187539146,"perp"
"1452","ENSMZEG00005027402",51.8327161666893,-1.3500104501668,0.424908998258753,-3.17717547921801,0.00148717022788867,0.0204594723668441,"il22ra2"
"1453","ENSMZEG00005027434",381.815450701043,-0.522572996993902,0.163463535930041,-3.19687809284605,0.00138923625907561,0.0195777317159674,"slc16a9a"
"1454","ENSMZEG00005027482",989.485346029833,-0.567214739785184,0.198851923760074,-2.85244783686157,0.00433839321326419,0.0425762625827172,"slc1a3a"
"1455","ENSMZEG00005027486",557.982294329291,-0.326699700706834,0.104446507799201,-3.12791406424919,0.00176051647290097,0.0229965584982707,"PER2"
"1456","ENSMZEG00005027489",958.062180358197,-0.270404907913402,0.0813526521451517,-3.32386100247768,0.000887804336396727,0.0142770074396172,"cab39"
"1457","ENSMZEG00005027509",311.692725134951,-0.464526055271316,0.139546484194968,-3.32882664834679,0.000872126688177221,0.0140737781850006,"dmac2"
"1460","ENSMZEG00005027581",19.5376409155872,-1.14399421293707,0.403157828611247,-2.83758402231149,0.00454563809873185,0.044111263132726,"OTOR"
"1462","ENSMZEG00005027603",5984.68063822566,-0.680792342043169,0.141119817770141,-4.82421500254526,1.40555736016069e-06,0.000110873586247329,"rps24"
"1464","ENSMZEG00005027645",1561.13912422051,-0.779240124579647,0.136820145518941,-5.69536102760373,1.23111130382572e-08,2.43652045937859e-06,"rsl24d1"
"1465","ENSMZEG00005027762",103.670511132052,-0.705941753061555,0.203896807219617,-3.46225015824395,0.000535679004546765,0.00989843546321385,"fli1rs"
"1470","ENSMZEG00005027809",234.616682688452,-0.676486196108126,0.221925750055749,-3.04825463443603,0.00230174797063714,0.0278754899160039,"ccdc90b"
"1471","ENSMZEG00005027810",200.332040411155,-1.19629567631038,0.296671827737509,-4.03238718497008,5.52131221156367e-05,0.00187209005116288,"rhogb"
"1472","ENSMZEG00005027811",305.097578325677,-0.456744050175361,0.105257760173999,-4.339290988335,1.42943145582839e-05,0.000681739582198033,"pgap2"
"1473","ENSMZEG00005027812",23.0875997196816,-1.7914440817896,0.472103477387115,-3.7946004797602,0.000147881385624278,0.00389311655579865,"pgap2"
"1480","ENSMZEG00005027987",3413.32450948501,-1.02010953901124,0.176555079875383,-5.77785436551163,7.56592517864824e-09,1.69012281069962e-06,"rplp2l"
"1481","ENSMZEG00005028002",962.211572313121,-1.14358383840059,0.163404690117999,-6.99847622228456,2.5876126422494e-12,1.32685719169161e-09,"SRRT"
"1482","ENSMZEG00005028009",224.964649340764,-0.719633426424558,0.209917860016005,-3.4281667427902,0.000607672101497036,0.010829619236948,"slc30a1a"
"1483","ENSMZEG00005028014",165.819238258097,-1.12011470401461,0.29665284830754,-3.77584341564584,0.000159467149968925,0.00413028090200139,"rhag"
"1484","ENSMZEG00005028024",22.1104235218742,-1.28728640010611,0.463187336507242,-2.77919169771168,0.00544943553514769,0.0497371215792889,"capn3b"
"1485","ENSMZEG00005028042",18.5919451045025,-1.14487014123922,0.409876466901608,-2.79320779232257,0.00521881559900811,0.0485116471431253,"dnase1l1"
"1488","ENSMZEG00005028202",23.7829059547495,-1.45791462843386,0.433742030900722,-3.36124821799332,0.00077591062208752,0.0129313923341339,"pde12"
"1489","ENSMZEG00005028203",4.77157278013838,-1.46052735959151,0.463279679588575,-3.15258239016345,0.00161833144954107,0.0217208769568981,"gmppb"
"1492","ENSMZEG00005028257",116.705849980955,-0.832844989558841,0.287085074991771,-2.90103896756985,0.00371927624190204,0.0381949524669066,"ttll12"
"1498","ENSMZEG00005028418",36.5755991317406,-1.36458128692949,0.365036692135411,-3.73820308020787,0.000185340212372363,0.00457010477764509,"arid3b"
"1501","ENSMZEG00005028507",3.2560881650184,-5.06456722518401,1.10822115306692,-4.56999689201762,4.87731447836091e-06,0.000295018684345251,"nckap5l"
